trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,shape_dist_traveled,timepoint,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,24,2020O00064S0,00:17:40,00:17:40,,8349.68,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,5DTY,"BRS 1,2,3,I: Muniz Barreto",,-22.94919,-43.18406,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,25,2020O00004S0,00:18:32,00:18:32,,8758.82,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,5EBL,"BRS 1,2,3,I: Dezenove de Fevereiro",,-22.949448,-43.188058,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,26,2020O00005S0,00:19:06,00:19:06,,9026.78,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,5EKS,"BRS 1,2,3,I: Sorocaba",,-22.949856,-43.190623,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,27,2020O00006S0,00:19:41,00:19:41,,9301.89,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,5ETX,"BRS 1,2,3,I: Real Grandeza",,-22.950603,-43.193199,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,28,2020O00040S0,00:20:05,00:20:05,,9495.99,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,5GCZ,"BRS 1,2,3,I: Palácio da Cidade",,-22.951427,-43.194869,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,29,2021O00003S0,00:20:38,00:20:38,,9753.11,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,5GEE,"BRS 1,2,3,I: Largo dos Leões",,-22.953009,-43.196703,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,30,2021O00010S0,00:21:23,00:21:23,,10106.07,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,5GGT,"BRS 1,2,3,I: Pedro II",,-22.955823,-43.198268,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,31,2021O00008S0,00:22:22,00:22:22,,10568.84,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,5GUK,"BRS 1,2,3,I: Visconde de Silva",,-22.959026,-43.200876,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,32,2028O00023C0,00:23:10,00:23:10,,10954.14,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,1K84,Professor Saldanha,,-22.960193,-43.20439,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,33,2028O00025C0,00:23:43,00:23:43,,11207.27,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Eurico Cruz,,-22.960475,-43.206776,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,34,2028O00027C0,00:24:16,00:24:16,,11469.61,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,3GDT,J. Carlos,,-22.96081,-43.20931,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,35,2028O00029C0,00:24:56,00:24:56,,11785.06,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,6EIC,Parque Lage,,-22.961153,-43.212366,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,36,2028O00031C0,00:25:35,00:25:35,,12089.26,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,6PUF,Hospital da Lagoa,,-22.961865,-43.215231,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,37,2028O00032C0,00:26:30,00:26:30,,12527.58,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,7DDY,ABBR,,-22.964402,-43.217762,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,38,2028O00034C0,00:26:48,00:26:48,,12666.71,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,7GIN,Lopes Quintas,,-22.965734,-43.219031,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,39,2028O00036C0,00:28:21,00:28:21,,13402.6,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Jóquei Clube,,-22.971011,-43.223365,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,40,2029O00038C0,00:29:14,00:29:14,,13820.44,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,9VQU,Praça Santos Dumont,,-22.973808,-43.226103,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,41,2029O00028C0,00:30:05,00:30:05,,14218.8,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praça Sibélius,,-22.97737,-43.22657,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,42,2029O00031C0,00:30:30,00:30:30,,14416.23,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praça Sibélius,,-22.97852,-43.22751,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,43,2031O00023C0,00:37:14,00:37:14,,17598.71,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Mercado Popular da Rocinha,,-22.992413,-43.252342,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,44,2031O00018C0,00:37:40,00:37:40,,17800.01,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Metrô São Conrado / Rocinha,,-22.992183,-43.253819,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,45,2031O00013C0,00:38:43,00:38:43,,18295.56,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Golf Clube,,-22.99468,-43.25777,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,46,djub,00:39:24,00:39:24,,18624.45,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Capuri,,-22.996211,-43.260525,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,47,2031O00014C0,00:40:23,00:40:23,,19081.9,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Gavea Golf and Country Club,,-22.99749,-43.26473,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,48,2031O00026C0,00:41:44,00:41:44,,19724.52,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praça de São Conrado,,-22.998975,-43.270729,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,49,4128O00223C0,00:50:34,00:50:34,,23895.23,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Passarela da Barra,,-23.007562,-43.303971,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,50,4128O00172C0,00:51:42,00:51:42,,24431.15,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Barra Private,,-23.0065,-43.309209,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,51,4128O00109C0,00:52:23,00:52:23,,24757.67,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Metrô Jardim Oceânico,,-23.00633,-43.312271,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,52,4128O00188C0,00:53:03,00:53:03,,25073.34,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Daut Peres,,-23.005994,-43.315406,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,53,4128O00189C0,00:53:28,00:53:28,,25269.02,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praça Professor Souza Araújo,,-23.006777,-43.316208,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,54,5r7j,00:53:59,00:53:59,,25509.03,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Gumercindo da Silva,,-23.006973,-43.313903,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,55,4128O00138C0,00:54:37,00:54:37,,25808.54,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Metrô Jardim Oceânico :: Ônibus Convencionais,,-23.007165,-43.310983,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,56,4128O00139C0,00:55:40,00:55:40,,26305.19,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Paulo Mazzucchelli,,-23.007424,-43.306098,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,57,4128O00125C0,00:56:17,00:56:17,,26598.97,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praça Euvaldo Lodi,,-23.00862,-43.30542,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,58,4128O00126C0,00:56:56,00:56:56,,26902.21,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Aldo Bonadei,,-23.01014,-43.30787,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,59,4128O00127C0,00:57:27,00:57:27,,27149.05,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praça Professor José Bernardino,,-23.010857,-43.309767,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,60,4128O00128C0,00:58:11,00:58:11,,27492.6,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Comandante Júlio de Moura,,-23.01278,-43.3121,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,61,4128O00129C0,00:59:26,00:59:26,,28085.23,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praça do Ó,,-23.012906,-43.31765,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,62,4128O00113C0,01:00:21,01:00:21,,28523.52,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Prudência do Amaral,,-23.012021,-43.321532,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,63,4128O00114C0,01:01:25,01:01:25,,29025.83,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praia da Barra - Posto 4,,-23.011221,-43.326344,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,64,4128O00115C0,01:02:26,01:02:26,,29508.03,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praia da Barra - Posto 5,,-23.010668,-43.331067,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,65,4128O00116C0,01:03:18,01:03:18,,29913.38,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Clube Riviera,,-23.010462,-43.335109,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,66,4128O00117C0,01:04:22,01:04:22,,30416.57,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praia da Barra - Posto 6,,-23.010225,-43.340079,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,67,4128O00118C0,01:05:42,01:05:42,,31046.15,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Peregrino Junior,,-23.010127,-43.345727,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,68,4128O00119C0,01:06:38,01:06:38,,31489.25,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praia da Barra - Posto 7,,-23.010083,-43.350392,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,69,4128O00120C0,01:07:39,01:07:39,,31966.34,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Rodolfo de Campos,,-23.010196,-43.355095,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,70,4128O00121C0,01:08:37,01:08:37,,32422.33,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,São Regulo,,-23.010394,-43.359938,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,71,4128O00122C0,01:09:30,01:09:30,,32846.37,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Praia da Barra - Posto 8,,-23.010488,-43.363708,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,72,4128O00055C0,01:10:26,01:10:26,,33282.73,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Alfa Barra,,-23.008606,-43.366011,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,73,4128O00056C0,01:11:23,01:11:23,,33736.44,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,,Prefeito Dulcídio Cardoso,,-23.00452,-43.36595,,,0,,,,
26f496f1-b759-4fbf-a237-1e7c62f6c4e9,74,wcdt,01:16:12,01:16:12,,36006.2,0,O0309AAA0A,D_REG,Terminal Alvorada,309,1,pjln,TALC04,Terminal Alvorada :: Plataforma C4,Plataforma C4 :: Linha 309,-23.001475,-43.3652,,,0,4128BO0010T9,,,C4
271b0dd4-4069-4e56-9d71-b8096fa2536d,0,wcdt,00:00:00,00:00:00,,0.0,0,O0309AAA0A,S_REG,Central,309,0,cq6q,TALC04,Terminal Alvorada :: Plataforma C4,Plataforma C4 :: Linha 309,-23.001475,-43.3652,,,0,4128BO0010T9,,,C4
271b0dd4-4069-4e56-9d71-b8096fa2536d,1,4128O00209C0,00:07:07,00:07:07,,2934.38,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Alfabarra II,,-23.009037,-43.366327,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,2,4128O00035C0,00:09:11,00:09:11,,3791.25,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Padre Alfredo Gonzales,,-23.010986,-43.367933,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,3,4128O00036C0,00:09:52,00:09:52,,4071.71,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 8,,-23.010876,-43.36521,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,4,l27x,00:10:52,00:10:52,,4484.71,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 8,,-23.010718,-43.36118,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,5,4128O00037C0,00:11:19,00:11:19,,4669.2,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,São Regulo,,-23.010655,-43.359393,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,6,6vr5,00:11:49,00:11:49,,4874.06,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Hercílio Gonçalves,,-23.010571,-43.357402,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,7,4128O00038C0,00:12:21,00:12:21,,5095.86,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Rodolfo de Campos,,-23.010489,-43.355245,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,8,i6vi,00:12:53,00:12:53,,5314.96,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Marcelo Roberto,,-23.010433,-43.353129,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,9,4128O00039C0,00:13:24,00:13:24,,5525.56,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 7,,-23.010385,-43.351093,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,10,fnc4,00:14:03,00:14:03,,5791.48,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Eugênio Lyra Neto,,-23.010367,-43.34851,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,11,4128O00040C0,00:14:45,00:14:45,,6085.64,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Peregrino Junior,,-23.01041,-43.345634,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,12,csie,00:15:36,00:15:36,,6430.5,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 6,,-23.010471,-43.342274,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,13,4128O00041C0,00:16:11,00:16:11,,6673.51,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 6,,-23.010518,-43.339939,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,14,4128O00203C0,00:16:43,00:16:43,,6892.77,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Jornalista Pierre Plancher,,-23.010628,-43.337755,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,15,4128O00042C0,00:17:34,00:17:34,,7247.02,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Clube Riviera,,-23.010792,-43.33433,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,16,4128O00043C0,00:18:32,00:18:32,,7639.6,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 5,,-23.011052,-43.330518,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,17,4128O00044C0,00:19:17,00:19:17,,7949.47,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 4,,-23.011352,-43.327516,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,18,4128O00045C0,00:20:15,00:20:15,,8347.61,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Embaixador Egberto Mafra,,-23.01188,-43.323682,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,19,2vbd,00:20:52,00:20:52,,8601.42,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Prudência do Amaral,,-23.012392,-43.321295,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,20,4128O00046C0,00:21:24,00:21:24,,8825.9,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 3,,-23.012914,-43.319149,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,21,4128O00047C0,00:21:52,00:21:52,,9013.46,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praça do Ó,,-23.013228,-43.317379,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,22,4128O00048C0,00:22:40,00:22:40,,9347.66,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,General Ivan Raposo,,-23.013985,-43.314237,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,23,4128O00049C0,00:23:45,00:23:45,,9790.5,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praia da Barra - Posto 2,,-23.014765,-43.309963,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,24,4128O00050C0,00:25:02,00:25:02,,10322.19,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Comandante Júlio de Moura,,-23.01421,-43.30551,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,25,4128O00052C0,00:25:44,00:25:44,,10611.47,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Gilberto Amado,,-23.01167,-43.30495,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,26,4128O00053C0,00:26:25,00:26:25,,10895.55,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praça Euvaldo Lodi,,-23.00916,-43.30439,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,27,2031O00001C0,00:36:58,00:36:58,,15237.84,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praça de São Conrado,,-22.999269,-43.269144,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,28,2031O00002C0,00:37:51,00:37:51,,15608.5,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Herbert Moses,,-22.99816,-43.26568,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,29,2031O00007C0,00:39:32,00:39:32,,16295.78,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Fashion Mall,,-22.99609,-43.25938,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,30,2031O00008C0,00:40:07,00:40:07,,16537.4,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Almirante Álvaro Alberto,,-22.995057,-43.25731,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,31,2031O00009C0,00:40:58,00:40:58,,16892.69,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Metrô São Conrado / Rocinha,,-22.993626,-43.254208,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,32,2031O00022C0,00:41:32,00:41:32,,17123.74,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,GRES Acadêmicos da Rocinha,,-22.992826,-43.25213,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,33,2027O00096C0,00:51:13,00:51:13,,21115.65,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Colégio Estadual André Maurois,,-22.977042,-43.224905,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,34,2027O00049C0,00:51:32,00:51:32,,21243.5,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Biblioteca Municipal Vinicius de Moraes,,-22.97608,-43.225182,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,35,2027O00105C0,00:52:16,00:52:16,,21547.82,0,O0309AAA0A,S_REG,Central,309,0,cq6q,AWBW,Jóquei Clube,,-22.97362,-43.225424,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,36,2027O00051C0,00:53:03,00:53:03,,21868.69,0,O0309AAA0A,S_REG,Central,309,0,cq6q,FMCV,Jardim Botânico,,-22.97141,-43.2234,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,37,2027O00097C0,00:54:30,00:54:30,,22468.0,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,General Garzon,,-22.967135,-43.21983,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,38,2027O00098C0,00:55:23,00:55:23,,22831.85,0,O0309AAA0A,S_REG,Central,309,0,cq6q,HKBW,ABBR,,-22.964565,-43.217649,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,39,2027O00062C0,00:56:13,00:56:13,,23179.18,0,O0309AAA0A,S_REG,Central,309,0,cq6q,IGR3,Hospital da Lagoa,,-22.962236,-43.215419,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,40,2027O00061C0,00:56:52,00:56:52,,23441.23,0,O0309AAA0A,S_REG,Central,309,0,cq6q,JJAY,Parque Lage,,-22.9614,-43.213083,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,41,2027O00060C0,00:57:34,00:57:34,,23732.65,0,O0309AAA0A,S_REG,Central,309,0,cq6q,RE3Z,Tasso Fragoso,,-22.961141,-43.210429,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,42,2027O00059C0,00:58:25,00:58:25,,24081.56,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Eurico Cruz,,-22.960683,-43.206938,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,43,2027O00057C0,00:58:57,00:58:57,,24305.67,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Viaduto Saint-Hilaire,,-22.960469,-43.204758,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,44,2027O00067C0,00:59:50,00:59:50,,24667.49,0,O0309AAA0A,S_REG,Central,309,0,cq6q,VIN5,Engenheiro Marques Porto,,-22.959719,-43.201374,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,45,2021O00009S0,01:00:49,01:00:49,,25073.31,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Macedo Sobrinho,,-22.957147,-43.198663,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,46,2020O00016S0,01:01:36,01:01:36,,25395.9,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4AFV,"BRS 1,2,3,I: Cobal",,-22.955667,-43.196167,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,47,2020O00058S0,01:01:58,01:01:58,,25549.13,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4ANP,"BRS 1,2,3,I: Conde de Irajá",,-22.955184,-43.19476,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,48,2020O00017S0,01:02:43,01:02:43,,25856.68,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4BXS,"BRS 1,2,3,I: Real Grandeza",,-22.954194,-43.191986,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,49,2020O00153S2,01:03:27,01:03:27,,26156.47,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CBD,"BRS 1,2,3,I: Sorocaba",,-22.953242,-43.189239,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,50,2020O00057S0,01:04:08,01:04:08,,26435.95,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CBS,"BRS 1,2,3,I: Dezenove de Fevereiro",,-22.95233,-43.186717,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,51,2020O00020S0,01:04:25,01:04:25,,26557.35,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CDF,"BRS 1,2,3,I: Paulino Fernandes",,-22.951935,-43.185606,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,52,2020O00059S0,01:05:03,01:05:03,,26815.48,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CHN,"BRS 1,2,3,I: Nelson Mandela",,-22.951101,-43.183259,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,53,2020O00072S0,01:06:32,01:06:32,,27425.56,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CME,"BRS 1,2,3,I: Visconde de Ouro Preto",,-22.946944,-43.182126,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,54,2020O00073S0,01:07:35,01:07:35,,27858.43,0,O0309AAA0A,S_REG,Central,309,0,cq6q,4CXS,"BRS 1,2,3,I: Farani",,-22.943226,-43.180742,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,55,2020O00148C0,01:08:47,01:08:47,,28358.61,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Praça Nicarágua :: Sentido Centro,,-22.942824,-43.176753,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,56,2015O00055C0,01:09:38,01:09:38,,28704.87,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Instituto Fernandes Figueira - FIOCRUZ,,-22.94243,-43.17398,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,57,2015O00056C0,01:10:08,01:10:08,,28915.0,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Museu Carmem Miranda,,-22.94127,-43.17236,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,58,2015O00057C0,01:10:42,01:10:42,,29148.65,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Consulado do Peru,,-22.939496,-43.170924,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,59,2015O00022C0,01:12:10,01:12:10,,29749.53,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Tucumã,,-22.93544,-43.173992,,,0,,,,
271b0dd4-4069-4e56-9d71-b8096fa2536d,60,2015O00023C0,01:12:56,01:12:56,,30066.92,0,O0309AAA0A,S_REG,Central,309,0,cq6q,,Barão do Flamengo,,-22.93267,-43.17431,,,0,,,,
