trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,shape_dist_traveled,timepoint,arrival_seconds,departure_seconds,route_id_x,service_id_x,trip_headsign_x,trip_short_name_x,direction_id_x,shape_id_x,route_id_y,service_id_y,trip_headsign_y,trip_short_name_y,direction_id_y,shape_id_y,travel_time_seconds
c0a432d9-103c-4ad3-a01a-cb37461da505,23,3079O00040C2,00:16:23,00:16:23,,6094.28,0,983,983,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,30.0
c0a432d9-103c-4ad3-a01a-cb37461da505,24,3079O00042C2,00:17:08,00:17:08,,6373.2,0,1028,1028,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,45.0
c0a432d9-103c-4ad3-a01a-cb37461da505,25,3069O00057C2,00:17:42,00:17:42,,6580.5,0,1062,1062,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,34.0
c0a432d9-103c-4ad3-a01a-cb37461da505,26,3069O00058C2,00:18:39,00:18:39,,6932.87,0,1119,1119,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,57.0
c0a432d9-103c-4ad3-a01a-cb37461da505,27,3069O00003C2,00:19:41,00:19:41,,7315.47,0,1181,1181,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,62.0
c0a432d9-103c-4ad3-a01a-cb37461da505,28,3070O00001C2,00:20:27,00:20:27,,7604.05,0,1227,1227,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,46.0
c0a432d9-103c-4ad3-a01a-cb37461da505,29,3071O00033C2,00:21:13,00:21:13,,7885.93,0,1273,1273,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,46.0
c0a432d9-103c-4ad3-a01a-cb37461da505,30,3071O00004C2,00:21:44,00:21:44,,8078.1,0,1304,1304,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,31.0
c0a432d9-103c-4ad3-a01a-cb37461da505,31,3071O00005C2,00:22:31,00:22:31,,8368.81,0,1351,1351,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,47.0
c0a432d9-103c-4ad3-a01a-cb37461da505,32,3071O00006C2,00:23:44,00:23:44,,8824.61,0,1424,1424,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,73.0
c0a432d9-103c-4ad3-a01a-cb37461da505,33,3066O00003C2,00:24:23,00:24:23,,9065.81,0,1463,1463,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,39.0
c0a432d9-103c-4ad3-a01a-cb37461da505,34,3064O00002C0,00:25:26,00:25:26,,9454.08,0,1526,1526,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,63.0
c0a432d9-103c-4ad3-a01a-cb37461da505,35,3065O00001C0,00:26:07,00:26:07,,9710.76,0,1567,1567,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,41.0
c0a432d9-103c-4ad3-a01a-cb37461da505,36,3065O00003C0,00:27:00,00:27:00,,10039.71,0,1620,1620,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,53.0
c0a432d9-103c-4ad3-a01a-cb37461da505,37,3065O00004C0,00:27:37,00:27:37,,10269.72,0,1657,1657,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,37.0
c0a432d9-103c-4ad3-a01a-cb37461da505,38,3065O00005C0,00:28:17,00:28:17,,10517.6,0,1697,1697,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,40.0
c0a432d9-103c-4ad3-a01a-cb37461da505,39,3053O00006C0,00:29:07,00:29:07,,10826.57,0,1747,1747,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,50.0
c0a432d9-103c-4ad3-a01a-cb37461da505,40,3053O00007C0,00:29:58,00:29:58,,11137.93,0,1798,1798,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,51.0
c0a432d9-103c-4ad3-a01a-cb37461da505,41,3053O00008C0,00:31:59,00:31:59,,11891.45,0,1919,1919,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,121.0
c0a432d9-103c-4ad3-a01a-cb37461da505,42,3052O00001C0,00:32:36,00:32:36,,12116.45,0,1956,1956,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,37.0
c0a432d9-103c-4ad3-a01a-cb37461da505,43,3052O00002C1,00:33:12,00:33:12,,12343.08,0,1992,1992,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,36.0
c0a432d9-103c-4ad3-a01a-cb37461da505,44,3052O00003C0,00:34:14,00:34:14,,12729.23,0,2054,2054,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,62.0
c0a432d9-103c-4ad3-a01a-cb37461da505,45,3155O00001C0,00:35:37,00:35:37,,13239.32,0,2137,2137,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,83.0
c0a432d9-103c-4ad3-a01a-cb37461da505,46,3155O00002C0,00:36:36,00:36:36,,13605.44,0,2196,2196,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,59.0
c0a432d9-103c-4ad3-a01a-cb37461da505,47,3155O00003C0,00:37:20,00:37:20,,13877.06,0,2240,2240,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,44.0
c0a432d9-103c-4ad3-a01a-cb37461da505,48,1012O00011C0,00:39:38,00:39:38,,14730.18,0,2378,2378,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,138.0
c0a432d9-103c-4ad3-a01a-cb37461da505,49,1012O00012C0,00:40:12,00:40:12,,14944.58,0,2412,2412,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,34.0
c0a432d9-103c-4ad3-a01a-cb37461da505,50,1012O00013C0,00:40:41,00:40:41,,15121.57,0,2441,2441,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,29.0
c0a432d9-103c-4ad3-a01a-cb37461da505,51,1012O00027C0,00:42:08,00:42:08,,15661.5,0,2528,2528,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,87.0
c0a432d9-103c-4ad3-a01a-cb37461da505,52,vphs,00:43:28,00:43:28,,16160.28,0,2608,2608,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,80.0
c0a432d9-103c-4ad3-a01a-cb37461da505,53,1011O00001C0,00:44:38,00:44:38,,16588.84,0,2678,2678,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,70.0
c0a432d9-103c-4ad3-a01a-cb37461da505,54,3057O00006C0,00:46:01,00:46:01,,17106.56,0,2761,2761,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,83.0
c0a432d9-103c-4ad3-a01a-cb37461da505,56,1011O00002C0,00:46:59,00:46:59,,17465.26,0,2819,2819,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,58.0
c0a432d9-103c-4ad3-a01a-cb37461da505,57,2035O00042C0,00:47:35,00:47:35,,17689.45,0,2855,2855,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,36.0
c0a432d9-103c-4ad3-a01a-cb37461da505,58,1010O00038C0,00:48:41,00:48:41,,18098.13,0,2921,2921,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,66.0
c0a432d9-103c-4ad3-a01a-cb37461da505,59,1010O00077C0,00:50:14,00:50:14,,18672.56,0,3014,3014,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,93.0
c0a432d9-103c-4ad3-a01a-cb37461da505,60,1010O00103C0,00:51:11,00:51:11,,19025.54,0,3071,3071,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,57.0
c0a432d9-103c-4ad3-a01a-cb37461da505,61,1010O00040C0,00:52:17,00:52:17,,19433.83,0,3137,3137,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,66.0
c0a432d9-103c-4ad3-a01a-cb37461da505,62,1010O00107C0,00:53:09,00:53:09,,19757.37,0,3189,3189,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,52.0
c0a432d9-103c-4ad3-a01a-cb37461da505,63,1010O00079C0,00:54:01,00:54:01,,20076.65,0,3241,3241,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,52.0
c0a432d9-103c-4ad3-a01a-cb37461da505,64,1010O00080C0,00:54:30,00:54:30,,20259.97,0,3270,3270,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,29.0
c0a432d9-103c-4ad3-a01a-cb37461da505,65,1010O00081C0,00:55:33,00:55:33,,20650.87,0,3333,3333,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,63.0
c0a432d9-103c-4ad3-a01a-cb37461da505,66,2032O00028C0,00:57:35,00:57:35,,21404.06,0,3455,3455,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,122.0
c0a432d9-103c-4ad3-a01a-cb37461da505,67,1008O00022S0,00:59:23,00:59:23,,22072.28,0,3563,3563,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,108.0
c0a432d9-103c-4ad3-a01a-cb37461da505,68,1008O00005S0,01:00:43,01:00:43,,22567.11,0,3643,3643,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,80.0
c0a432d9-103c-4ad3-a01a-cb37461da505,69,1005O00060C0,01:02:56,01:02:56,,23395.05,0,3776,3776,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,133.0
c0a432d9-103c-4ad3-a01a-cb37461da505,70,1005O00359S0,01:04:00,01:04:00,,23788.98,0,3840,3840,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,64.0
c0a432d9-103c-4ad3-a01a-cb37461da505,71,1005O00375S2,01:05:33,01:05:33,,24366.59,0,3933,3933,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,93.0
c0a432d9-103c-4ad3-a01a-cb37461da505,72,1005O00197C0,01:06:33,01:06:33,,24738.78,0,3993,3993,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,60.0
c0a432d9-103c-4ad3-a01a-cb37461da505,73,1005O00020S0,01:07:15,01:07:15,,24996.63,0,4035,4035,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,42.0
c0a432d9-103c-4ad3-a01a-cb37461da505,74,1005O00232S0,01:08:50,01:08:50,,25584.64,0,4130,4130,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,95.0
c0a432d9-103c-4ad3-a01a-cb37461da505,75,1005O00234C0,01:09:14,01:09:14,,25736.88,0,4154,4154,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,24.0
c24846de-7cd8-4163-905d-84d726d465d3,0,4124O00046C0,00:00:00,00:00:00,,0.0,0,0,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,
c24846de-7cd8-4163-905d-84d726d465d3,1,4124O00031C0,00:00:12,00:00:12,,83.45,0,12,12,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,12.0
c24846de-7cd8-4163-905d-84d726d465d3,2,4124O00058C0,00:00:54,00:00:54,,363.52,0,54,54,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,42.0
c24846de-7cd8-4163-905d-84d726d465d3,3,4124O00033C0,00:01:30,00:01:30,,605.17,0,90,90,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,36.0
c24846de-7cd8-4163-905d-84d726d465d3,4,4124O00004C0,00:01:59,00:01:59,,798.8,0,119,119,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,29.0
c24846de-7cd8-4163-905d-84d726d465d3,5,4124O00006C0,00:02:47,00:02:47,,1112.82,0,167,167,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,48.0
c24846de-7cd8-4163-905d-84d726d465d3,6,4124O00008C0,00:03:25,00:03:25,,1369.65,0,205,205,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,38.0
c24846de-7cd8-4163-905d-84d726d465d3,7,4124O00016C0,00:03:55,00:03:55,,1570.44,0,235,235,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,30.0
c24846de-7cd8-4163-905d-84d726d465d3,8,4124O00017C0,00:04:25,00:04:25,,1768.46,0,265,265,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,30.0
c24846de-7cd8-4163-905d-84d726d465d3,9,4124O00050C0,00:05:29,00:05:29,,2197.38,0,329,329,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,64.0
c24846de-7cd8-4163-905d-84d726d465d3,10,3078O00007C0,00:06:07,00:06:07,,2444.64,0,367,367,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,38.0
c24846de-7cd8-4163-905d-84d726d465d3,11,3078O00008C0,00:06:33,00:06:33,,2619.14,0,393,393,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,26.0
c24846de-7cd8-4163-905d-84d726d465d3,12,3078O00009C0,00:07:03,00:07:03,,2822.34,0,423,423,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,30.0
c24846de-7cd8-4163-905d-84d726d465d3,13,3082O00002C0,00:08:26,00:08:26,,3375.15,0,506,506,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,83.0
c24846de-7cd8-4163-905d-84d726d465d3,14,3082O00018C0,00:09:19,00:09:19,,3723.24,0,559,559,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,53.0
c24846de-7cd8-4163-905d-84d726d465d3,15,3082O00051C0,00:10:04,00:10:04,,4027.53,0,604,604,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,45.0
c24846de-7cd8-4163-905d-84d726d465d3,16,3082O00019C0,00:10:55,00:10:55,,4365.42,0,655,655,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,51.0
c24846de-7cd8-4163-905d-84d726d465d3,17,3082O00004C1,00:12:43,00:12:43,,5085.35,0,763,763,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,108.0
c24846de-7cd8-4163-905d-84d726d465d3,18,3082O00005C2,00:13:04,00:13:04,,5224.9,0,784,784,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,21.0
c24846de-7cd8-4163-905d-84d726d465d3,19,3079O00001C2,00:13:34,00:13:34,,5427.13,0,814,814,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,30.0
c24846de-7cd8-4163-905d-84d726d465d3,20,3079O00002C2,00:14:24,00:14:24,,5758.66,0,864,864,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,50.0
c24846de-7cd8-4163-905d-84d726d465d3,21,3079O00041C2,00:14:46,00:14:46,,5905.43,0,886,886,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,22.0
c24846de-7cd8-4163-905d-84d726d465d3,23,3079O00040C2,00:15:15,00:15:15,,6094.28,0,915,915,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,29.0
c24846de-7cd8-4163-905d-84d726d465d3,24,3079O00042C2,00:15:56,00:15:56,,6373.2,0,956,956,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,41.0
c24846de-7cd8-4163-905d-84d726d465d3,25,3069O00057C2,00:16:28,00:16:28,,6580.5,0,988,988,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,32.0
c24846de-7cd8-4163-905d-84d726d465d3,26,3069O00058C2,00:17:20,00:17:20,,6932.87,0,1040,1040,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,52.0
c24846de-7cd8-4163-905d-84d726d465d3,27,3069O00003C2,00:18:18,00:18:18,,7315.47,0,1098,1098,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,58.0
c24846de-7cd8-4163-905d-84d726d465d3,28,3070O00001C2,00:19:01,00:19:01,,7604.05,0,1141,1141,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,43.0
c24846de-7cd8-4163-905d-84d726d465d3,29,3071O00033C2,00:19:44,00:19:44,,7885.93,0,1184,1184,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,43.0
c24846de-7cd8-4163-905d-84d726d465d3,30,3071O00004C2,00:20:12,00:20:12,,8078.1,0,1212,1212,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,28.0
c24846de-7cd8-4163-905d-84d726d465d3,31,3071O00005C2,00:20:56,00:20:56,,8368.81,0,1256,1256,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,44.0
c24846de-7cd8-4163-905d-84d726d465d3,32,3071O00006C2,00:22:05,00:22:05,,8824.61,0,1325,1325,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,69.0
c24846de-7cd8-4163-905d-84d726d465d3,33,3066O00003C2,00:22:41,00:22:41,,9065.81,0,1361,1361,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,36.0
c24846de-7cd8-4163-905d-84d726d465d3,34,3064O00002C0,00:23:39,00:23:39,,9454.08,0,1419,1419,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,58.0
c24846de-7cd8-4163-905d-84d726d465d3,35,3065O00001C0,00:24:18,00:24:18,,9710.76,0,1458,1458,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,39.0
c24846de-7cd8-4163-905d-84d726d465d3,36,3065O00003C0,00:25:07,00:25:07,,10039.71,0,1507,1507,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,49.0
c24846de-7cd8-4163-905d-84d726d465d3,37,3065O00004C0,00:25:42,00:25:42,,10269.72,0,1542,1542,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,35.0
c24846de-7cd8-4163-905d-84d726d465d3,38,3065O00005C0,00:26:19,00:26:19,,10517.6,0,1579,1579,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,37.0
c24846de-7cd8-4163-905d-84d726d465d3,39,3053O00006C0,00:27:05,00:27:05,,10826.57,0,1625,1625,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,46.0
c24846de-7cd8-4163-905d-84d726d465d3,40,3053O00007C0,00:27:52,00:27:52,,11137.93,0,1672,1672,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,47.0
c24846de-7cd8-4163-905d-84d726d465d3,41,3053O00008C0,00:29:45,00:29:45,,11891.45,0,1785,1785,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,113.0
c24846de-7cd8-4163-905d-84d726d465d3,42,3052O00001C0,00:30:19,00:30:19,,12116.45,0,1819,1819,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,34.0
c24846de-7cd8-4163-905d-84d726d465d3,43,3052O00002C1,00:30:53,00:30:53,,12343.08,0,1853,1853,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,34.0
c24846de-7cd8-4163-905d-84d726d465d3,44,3052O00003C0,00:31:51,00:31:51,,12729.23,0,1911,1911,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,58.0
c24846de-7cd8-4163-905d-84d726d465d3,45,3155O00001C0,00:33:07,00:33:07,,13239.32,0,1987,1987,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,76.0
c24846de-7cd8-4163-905d-84d726d465d3,46,3155O00002C0,00:34:02,00:34:02,,13605.44,0,2042,2042,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,55.0
c24846de-7cd8-4163-905d-84d726d465d3,47,3155O00003C0,00:34:43,00:34:43,,13877.06,0,2083,2083,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,41.0
c24846de-7cd8-4163-905d-84d726d465d3,48,1012O00011C0,00:36:51,00:36:51,,14730.18,0,2211,2211,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,128.0
c24846de-7cd8-4163-905d-84d726d465d3,49,1012O00012C0,00:37:23,00:37:23,,14944.58,0,2243,2243,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,32.0
c24846de-7cd8-4163-905d-84d726d465d3,50,1012O00013C0,00:37:50,00:37:50,,15121.57,0,2270,2270,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,27.0
c24846de-7cd8-4163-905d-84d726d465d3,51,1012O00027C0,00:39:11,00:39:11,,15661.5,0,2351,2351,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,81.0
c24846de-7cd8-4163-905d-84d726d465d3,52,vphs,00:40:26,00:40:26,,16160.28,0,2426,2426,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,75.0
c24846de-7cd8-4163-905d-84d726d465d3,53,1011O00001C0,00:41:30,00:41:30,,16588.84,0,2490,2490,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,64.0
c24846de-7cd8-4163-905d-84d726d465d3,54,3057O00006C0,00:42:48,00:42:48,,17106.56,0,2568,2568,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,78.0
c24846de-7cd8-4163-905d-84d726d465d3,56,1011O00002C0,00:43:42,00:43:42,,17465.26,0,2622,2622,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,54.0
c24846de-7cd8-4163-905d-84d726d465d3,57,2035O00042C0,00:44:16,00:44:16,,17689.45,0,2656,2656,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,34.0
c24846de-7cd8-4163-905d-84d726d465d3,58,1010O00038C0,00:45:17,00:45:17,,18098.13,0,2717,2717,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,61.0
c24846de-7cd8-4163-905d-84d726d465d3,59,1010O00077C0,00:46:43,00:46:43,,18672.56,0,2803,2803,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,86.0
c24846de-7cd8-4163-905d-84d726d465d3,60,1010O00103C0,00:47:36,00:47:36,,19025.54,0,2856,2856,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,53.0
c24846de-7cd8-4163-905d-84d726d465d3,61,1010O00040C0,00:48:38,00:48:38,,19433.83,0,2918,2918,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,62.0
c24846de-7cd8-4163-905d-84d726d465d3,62,1010O00107C0,00:49:26,00:49:26,,19757.37,0,2966,2966,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,48.0
