trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,shape_dist_traveled,timepoint,route_id,service_id,trip_headsign,trip_short_name,direction_id,shape_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
95066a8d-591d-4ff6-b13c-f765de94b035,73,4124O00022C0,01:08:51,01:08:51,,25358.27,0,O0371AAA0A,D_REG,Praça Seca,371,1,qyd7,,Estação IPASE,,-22.90419,-43.35696,,,0,,,,
95066a8d-591d-4ff6-b13c-f765de94b035,74,4124O00002C0,01:11:07,01:11:07,,26189.51,0,O0371AAA0A,D_REG,Praça Seca,371,1,qyd7,,Vila Olímpica Mato Alto,,-22.90732,-43.357856,,,0,,,,
95066a8d-591d-4ff6-b13c-f765de94b035,75,e4x2,01:11:56,01:11:56,,26492.81,0,O0371AAA0A,D_REG,Praça Seca,371,1,qyd7,,Estação IPASE,,-22.90483,-43.356878,,,0,,,,
95066a8d-591d-4ff6-b13c-f765de94b035,76,4124O00003C0,01:13:00,01:13:00,,26885.31,0,O0371AAA0A,D_REG,Praça Seca,371,1,qyd7,,Albano,,-22.901801,-43.354926,,,0,,,,
95066a8d-591d-4ff6-b13c-f765de94b035,77,4124O00004C0,01:14:22,01:14:22,,27390.11,0,O0371AAA0A,D_REG,Praça Seca,371,1,qyd7,,Praça Seca,,-22.898012,-43.352228,,,0,,,,
95066a8d-591d-4ff6-b13c-f765de94b035,78,4124O00006C0,01:15:14,01:15:14,,27704.13,0,O0371AAA0A,D_REG,Praça Seca,371,1,qyd7,,Pedro Teles,,-22.89818,-43.350146,,,0,,,,
95066a8d-591d-4ff6-b13c-f765de94b035,79,4124O00046C0,01:16:43,01:16:43,,28255.36,0,O0371AAA0A,D_REG,Praça Seca,371,1,qyd7,,Ponto Final: Praça Seca :: Marangá,,-22.901318,-43.347259,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,0,4124O00046C0,00:00:00,00:00:00,,0.0,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Ponto Final: Praça Seca :: Marangá,,-22.901318,-43.347259,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,1,4124O00031C0,00:00:09,00:00:09,,83.45,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Barão,,-22.90189,-43.34779,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,2,4124O00058C0,00:00:42,00:00:42,,363.52,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Japurá,,-22.900466,-43.349828,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,3,4124O00033C0,00:01:11,00:01:11,,605.17,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Cândido Benício,,-22.89911,-43.35167,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,4,4124O00004C0,00:01:34,00:01:34,,798.8,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Praça Seca,,-22.898012,-43.352228,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,5,4124O00006C0,00:02:11,00:02:11,,1112.82,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Pedro Teles,,-22.89818,-43.350146,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,6,4124O00008C0,00:02:41,00:02:41,,1369.65,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Doutor Bernardino,,-22.896967,-43.348397,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,7,4124O00016C0,00:03:04,00:03:04,,1570.44,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Capitão Machado,,-22.8954,-43.34742,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,8,4124O00017C0,00:03:28,00:03:28,,1768.46,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Capitão Menezes,,-22.89369,-43.34688,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,9,4124O00050C0,00:04:18,00:04:18,,2197.38,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,CIEP Carlos Drummond de Andrade,,-22.890381,-43.34553,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,10,3078O00007C0,00:04:47,00:04:47,,2444.64,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Ana Teles,,-22.88842,-43.34439,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,11,3078O00008C0,00:05:08,00:05:08,,2619.14,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Parque Quatorze de Setembro,,-22.88717,-43.34339,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,12,3078O00009C0,00:05:32,00:05:32,,2822.34,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Comendador Pinto,,-22.88579,-43.34209,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,13,3082O00002C0,00:06:37,00:06:37,,3375.15,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Bauru,,-22.88283,-43.34025,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,14,3082O00018C0,00:07:18,00:07:18,,3723.24,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Padre Manso,,-22.882534,-43.33687,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,15,3082O00051C0,00:07:54,00:07:54,,4027.53,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Mendes de Aguiar :: Sentido Vd. de Cascadura / R. Ângelo Dantas,Linhas para Vd. de Cascadura / R. Ângelo Dantas,-22.882382,-43.333901,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,16,3082O00019C0,00:08:33,00:08:33,,4365.42,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Angelo Dantas,,-22.882138,-43.331007,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,17,3082O00004C1,00:09:58,00:09:58,,5085.35,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Pedreira,,-22.88256,-43.32373,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,18,3082O00005C2,00:10:15,00:10:15,,5224.9,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Silverio,,-22.88284,-43.3224,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,19,3079O00001C2,00:10:38,00:10:38,,5427.13,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Palatinado,,-22.8835,-43.32058,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,20,3079O00002C2,00:11:17,00:11:17,,5758.66,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Amália,,-22.88445,-43.31751,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,21,3079O00041C2,00:11:35,00:11:35,,5905.43,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Guaramiranga,,-22.884744,-43.316116,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,23,3079O00040C2,00:11:57,00:11:57,,6094.28,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Manuel Murtinho,,-22.88498,-43.31429,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,24,3079O00042C2,00:12:30,00:12:30,,6373.2,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Lima Barreto,,-22.885103,-43.311568,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,25,3069O00057C2,00:12:54,00:12:54,,6580.5,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Souza Cerqueira,,-22.88562,-43.30967,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,26,3069O00058C2,00:13:36,00:13:36,,6932.87,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Bernardino de Campos,,-22.88672,-43.306443,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,27,3069O00003C2,00:14:21,00:14:21,,7315.47,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Engenheiro Nazareth,,-22.88646,-43.30281,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,28,3070O00001C2,00:14:55,00:14:55,,7604.05,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Carlos de Oliveira,,-22.88548,-43.30031,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,29,3071O00033C2,00:15:28,00:15:28,,7885.93,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Abolição,,-22.884601,-43.297845,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,30,3071O00004C2,00:15:50,00:15:50,,8078.1,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Francisca Vidal,,-22.88341,-43.29648,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,31,3071O00005C2,00:16:25,00:16:25,,8368.81,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,João Ribeiro,,-22.88182,-43.29431,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,32,3071O00006C2,00:17:18,00:17:18,,8824.61,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Mário Carpenter,,-22.8842,-43.29133,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,33,3066O00003C2,00:17:47,00:17:47,,9065.81,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Henrique de Holanda Amado,,-22.885668,-43.290084,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,34,3064O00002C0,00:18:32,00:18:32,,9454.08,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Gonzaga de Campos,,-22.88744,-43.2864,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,35,3065O00001C0,00:19:03,00:19:03,,9710.76,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,José Bonifácio,,-22.887738,-43.283511,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,36,3065O00003C0,00:19:41,00:19:41,,10039.71,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Silva Mourão,,-22.887155,-43.280679,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,37,3065O00004C0,00:20:08,00:20:08,,10269.72,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Estevão Silva,,-22.88591,-43.27898,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,38,3065O00005C0,00:20:38,00:20:38,,10517.6,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Itamaracá,,-22.88441,-43.27719,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,39,3053O00006C0,00:21:14,00:21:14,,10826.57,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Cezanne,,-22.8822,-43.2754,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,40,3053O00007C0,00:21:51,00:21:51,,11137.93,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Bamboré,,-22.881083,-43.272751,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,41,3053O00008C0,00:23:19,00:23:19,,11891.45,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Malafaia,,-22.878863,-43.265859,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,42,3052O00001C0,00:23:46,00:23:46,,12116.45,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Domingos de Barros,,-22.87833,-43.26397,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,43,3052O00002C1,00:24:13,00:24:13,,12343.08,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Félix Ferreira,,-22.878337,-43.261822,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,44,3052O00003C0,00:24:58,00:24:58,,12729.23,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Silva Rosa,,-22.880394,-43.259223,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,45,3155O00001C0,00:25:58,00:25:58,,13239.32,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,GRES Unidos do Jacarezinho,,-22.882581,-43.254845,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,46,3155O00002C0,00:26:41,00:26:41,,13605.44,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Santo Antônio,,-22.88517,-43.25266,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,47,3155O00003C0,00:27:13,00:27:13,,13877.06,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Colégio Estadual Compositor Luiz Carlos da Vila,,-22.886927,-43.250822,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,48,1012O00011C0,00:28:54,00:28:54,,14730.18,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Leopoldo Bulhões,,-22.890046,-43.244457,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,49,1012O00012C0,00:29:19,00:29:19,,14944.58,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Aloysio Amancio,,-22.890765,-43.242335,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,50,1012O00013C0,00:29:40,00:29:40,,15121.57,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Francisco Manuel,,-22.891768,-43.240794,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,51,1012O00027C0,00:30:43,00:30:43,,15661.5,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Hospital Central do Exército,,-22.89495,-43.24279,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,52,vphs,00:31:42,00:31:42,,16160.28,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Senador Bernardo Monteiro,,-22.897995,-43.241305,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,53,1011O00001C0,00:32:32,00:32:32,,16588.84,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Museu do Samba,,-22.90138,-43.241176,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,54,3057O00006C0,00:33:33,00:33:33,,17106.56,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Agenor de Oliveira,,-22.90591,-43.23964,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,56,1011O00002C0,00:34:16,00:34:16,,17465.26,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Estação Mangueira / Jamelão,,-22.907884,-43.236917,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,57,2035O00042C0,00:34:42,00:34:42,,17689.45,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Residencial Mangueira I e II,,-22.908756,-43.234655,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,58,1010O00038C0,00:35:30,00:35:30,,18098.13,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Escola Municipal Marechal Trompowsky,,-22.908374,-43.231002,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,59,1010O00077C0,00:36:38,00:36:38,,18672.56,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Praça Professora Alice Brasil,,-22.90931,-43.22631,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,60,1010O00103C0,00:37:19,00:37:19,,19025.54,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Estação São Cristóvão :: Norte,,-22.909238,-43.222916,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,61,1010O00040C0,00:38:07,00:38:07,,19433.83,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Quinta D'Or,,-22.906357,-43.220639,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,62,1010O00107C0,00:38:45,00:38:45,,19757.37,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Praça Virgilio de Melo Franco,,-22.904907,-43.218901,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,63,1010O00079C0,00:39:23,00:39:23,,20076.65,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Figueira de Melo,,-22.90411,-43.21611,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,64,1010O00080C0,00:39:45,00:39:45,,20259.97,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Gotemburgo,,-22.90341,-43.21449,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,65,1010O00081C0,00:40:31,00:40:31,,20650.87,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Francisco Bicalho,,-22.902025,-43.210979,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,66,2032O00028C0,00:41:59,00:41:59,,21404.06,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,Estação Barão de Mauá :: Pista Central,,-22.908498,-43.209965,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,67,1008O00022S0,00:43:18,00:43:18,,22072.28,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,Z25X,"BRS 1,2,3,4,5,I: Cidade Nova",,-22.91013,-43.205583,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,68,1008O00005S0,00:44:16,00:44:16,,22567.11,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,X3XI,"BRS 4,5: Praça Onze",,-22.908619,-43.201048,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,69,1005O00060C0,00:45:54,00:45:54,,23395.05,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,2GJN,"BRS 4,5: General Caldwell",,-22.90623,-43.193405,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,70,1005O00359S0,00:46:40,00:46:40,,23788.98,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,2H5W,"BRS 5,I: Praça da República",,-22.905052,-43.189782,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,71,1005O00375S2,00:47:48,00:47:48,,24366.59,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,2JHG,"BRS 2,3,5,I: Passos",,-22.903332,-43.184461,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,72,1005O00197C0,00:48:32,00:48:32,,24738.78,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,7KKY,"BRS 2,3,5,I: Luis de Camões",,-22.905593,-43.182786,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,73,1005O00020S0,00:49:02,00:49:02,,24996.63,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,P7C9,"BRS 1,4,5,I: Praça Tiradentes",,-22.90723,-43.18272,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,74,1005O00232S0,00:50:11,00:50:11,,25584.64,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,QKM7,"BRS 1,2,5: Praça da República II",,-22.90879,-43.18819,,,0,,,,
9b8a7f2b-9c70-485d-bcf5-048e6a0649c9,75,1005O00234C0,00:50:29,00:50:29,,25736.88,0,O0371AAA0A,S_REG,Praça da República,371,0,n2a4,,"Ponto Final: Praça da República :: Linhas 371, 383, SN624 e SV391",,-22.908392,-43.189263,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,0,4124O00046C0,00:00:00,00:00:00,,0.0,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Ponto Final: Praça Seca :: Marangá,,-22.901318,-43.347259,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,1,4124O00031C0,00:00:09,00:00:09,,83.45,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Barão,,-22.90189,-43.34779,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,2,4124O00058C0,00:00:42,00:00:42,,363.52,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Japurá,,-22.900466,-43.349828,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,3,4124O00033C0,00:01:11,00:01:11,,605.17,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Cândido Benício,,-22.89911,-43.35167,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,4,4124O00004C0,00:01:33,00:01:33,,798.8,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Praça Seca,,-22.898012,-43.352228,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,5,4124O00006C0,00:02:10,00:02:10,,1112.82,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Pedro Teles,,-22.89818,-43.350146,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,6,4124O00008C0,00:02:40,00:02:40,,1369.65,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Doutor Bernardino,,-22.896967,-43.348397,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,7,4124O00016C0,00:03:04,00:03:04,,1570.44,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Capitão Machado,,-22.8954,-43.34742,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,8,4124O00017C0,00:03:27,00:03:27,,1768.46,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Capitão Menezes,,-22.89369,-43.34688,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,9,4124O00050C0,00:04:17,00:04:17,,2197.38,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,CIEP Carlos Drummond de Andrade,,-22.890381,-43.34553,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,10,3078O00007C0,00:04:46,00:04:46,,2444.64,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Ana Teles,,-22.88842,-43.34439,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,11,3078O00008C0,00:05:07,00:05:07,,2619.14,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Parque Quatorze de Setembro,,-22.88717,-43.34339,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,12,3078O00009C0,00:05:31,00:05:31,,2822.34,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Comendador Pinto,,-22.88579,-43.34209,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,13,3082O00002C0,00:06:36,00:06:36,,3375.15,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Bauru,,-22.88283,-43.34025,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,14,3082O00018C0,00:07:17,00:07:17,,3723.24,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Padre Manso,,-22.882534,-43.33687,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,15,3082O00051C0,00:07:52,00:07:52,,4027.53,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Mendes de Aguiar :: Sentido Vd. de Cascadura / R. Ângelo Dantas,Linhas para Vd. de Cascadura / R. Ângelo Dantas,-22.882382,-43.333901,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,16,3082O00019C0,00:08:32,00:08:32,,4365.42,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Angelo Dantas,,-22.882138,-43.331007,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,17,3082O00004C1,00:09:57,00:09:57,,5085.35,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Pedreira,,-22.88256,-43.32373,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,18,3082O00005C2,00:10:13,00:10:13,,5224.9,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Silverio,,-22.88284,-43.3224,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,19,3079O00001C2,00:10:37,00:10:37,,5427.13,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Palatinado,,-22.8835,-43.32058,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,20,3079O00002C2,00:11:16,00:11:16,,5758.66,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Amália,,-22.88445,-43.31751,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,21,3079O00041C2,00:11:33,00:11:33,,5905.43,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Guaramiranga,,-22.884744,-43.316116,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,23,3079O00040C2,00:11:55,00:11:55,,6094.28,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Manuel Murtinho,,-22.88498,-43.31429,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,24,3079O00042C2,00:12:28,00:12:28,,6373.2,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Lima Barreto,,-22.885103,-43.311568,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,25,3069O00057C2,00:12:52,00:12:52,,6580.5,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Souza Cerqueira,,-22.88562,-43.30967,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,26,3069O00058C2,00:13:33,00:13:33,,6932.87,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Bernardino de Campos,,-22.88672,-43.306443,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,27,3069O00003C2,00:14:18,00:14:18,,7315.47,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Engenheiro Nazareth,,-22.88646,-43.30281,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,28,3070O00001C2,00:14:52,00:14:52,,7604.05,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Carlos de Oliveira,,-22.88548,-43.30031,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,29,3071O00033C2,00:15:25,00:15:25,,7885.93,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Abolição,,-22.884601,-43.297845,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,30,3071O00004C2,00:15:48,00:15:48,,8078.1,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Francisca Vidal,,-22.88341,-43.29648,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,31,3071O00005C2,00:16:22,00:16:22,,8368.81,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,João Ribeiro,,-22.88182,-43.29431,,,0,,,,
9db26156-ec4f-434e-a5d7-3aca6256fe1a,32,3071O00006C2,00:17:15,00:17:15,,8824.61,0,O0371AAA0A,D_REG,Praça da República,371,0,n2a4,,Mário Carpenter,,-22.8842,-43.29133,,,0,,,,
