trip_id,stop_id,arrival_previsto,arrival_real,atraso_min,stop_lat,stop_lon,lat_real,lon_real
c5bd261a-1a4d-4326-a47a-66d78e13be27,1005O00012S0,2019-01-25 08:52:51,2019-01-25 09:05:10,12.316666666666666,-22.905624,-43.193575,-22.90564,-43.193371
c5bd261a-1a4d-4326-a47a-66d78e13be27,1008O00026S0,2019-01-25 08:54:53,2019-01-25 09:01:49,6.933333333333334,-22.9075,-43.19952,-22.907379,-43.198952
c5bd261a-1a4d-4326-a47a-66d78e13be27,1008O00030S0,2019-01-25 08:57:14,2019-01-25 09:05:14,8.0,-22.909665,-43.206426,-22.90943,-43.205231
c5bd261a-1a4d-4326-a47a-66d78e13be27,1003O00026C0,2019-01-25 08:58:56,2019-01-25 09:09:40,10.733333333333333,-22.907569,-43.209274,-22.90778,-43.209358
c5bd261a-1a4d-4326-a47a-66d78e13be27,1010O00096C0,2019-01-25 09:02:44,2019-01-25 08:59:44,-3.0,-22.90518,-43.214246,-22.905069,-43.214451
c5bd261a-1a4d-4326-a47a-66d78e13be27,1010O00072C0,2019-01-25 09:03:04,2019-01-25 09:00:44,-2.3333333333333335,-22.904485,-43.214703,-22.90424,-43.214909000000006
c5bd261a-1a4d-4326-a47a-66d78e13be27,1010O00083C0,2019-01-25 09:03:42,2019-01-25 09:02:58,-0.7333333333333333,-22.90383,-43.21625,-22.90403,-43.216179
c5bd261a-1a4d-4326-a47a-66d78e13be27,1010O00100C0,2019-01-25 09:04:50,2019-01-25 08:57:31,-7.316666666666666,-22.904526,-43.219472,-22.904619,-43.219521
c5bd261a-1a4d-4326-a47a-66d78e13be27,1010O00105C0,2019-01-25 09:06:21,2019-01-25 09:19:05,12.733333333333333,-22.90735,-43.221704,-22.907499,-43.221581
c5bd261a-1a4d-4326-a47a-66d78e13be27,wpvn,2019-01-25 09:09:28,2019-01-25 09:00:01,-9.45,-22.907724,-43.22974,-22.90764,-43.229259000000006
c5bd261a-1a4d-4326-a47a-66d78e13be27,ln65,2019-01-25 09:10:02,2019-01-25 09:16:10,6.133333333333334,-22.908343,-43.231313,-22.908251,-43.230999
c5bd261a-1a4d-4326-a47a-66d78e13be27,1011O00003C0,2019-01-25 09:10:41,2019-01-25 09:17:10,6.483333333333333,-22.90883,-43.2332,-22.908939,-43.232948
c5bd261a-1a4d-4326-a47a-66d78e13be27,1011O00006C0,2019-01-25 09:11:11,2019-01-25 09:11:48,0.6166666666666667,-22.908594,-43.234549,-22.90864,-43.234699
c5bd261a-1a4d-4326-a47a-66d78e13be27,1011O00007C0,2019-01-25 09:12:02,2019-01-25 09:24:01,11.983333333333333,-22.907576,-43.237154,-22.9076,-43.237251
c5bd261a-1a4d-4326-a47a-66d78e13be27,1011O00008C0,2019-01-25 09:12:58,2019-01-25 09:15:01,2.05,-22.905917,-43.239234,-22.905991,-43.239422
c5bd261a-1a4d-4326-a47a-66d78e13be27,1011O00009C0,2019-01-25 09:13:27,2019-01-25 09:03:01,-10.433333333333334,-22.904788,-43.240031,-22.904499,-43.24025
c5bd261a-1a4d-4326-a47a-66d78e13be27,1011O00004C0,2019-01-25 09:14:17,2019-01-25 09:09:44,-4.55,-22.90265,-43.24098,-22.90267,-43.24107
c5bd261a-1a4d-4326-a47a-66d78e13be27,1011O00013C0,2019-01-25 09:15:07,2019-01-25 09:26:02,10.916666666666666,-22.900272,-43.24078,-22.90015,-43.240929
c5bd261a-1a4d-4326-a47a-66d78e13be27,1012O00035C9,2019-01-25 09:15:50,2019-01-25 09:14:08,-1.7,-22.898993,-43.239452,-22.898809,-43.239101
c5bd261a-1a4d-4326-a47a-66d78e13be27,1012O00036C9,2019-01-25 09:16:48,2019-01-25 09:05:01,-11.783333333333333,-22.89905,-43.23663,-22.898809,-43.23703
c5bd261a-1a4d-4326-a47a-66d78e13be27,1012O00032C0,2019-01-25 09:17:43,2019-01-25 09:06:31,-11.2,-22.897413,-43.236747,-22.897341,-43.23679
c5bd261a-1a4d-4326-a47a-66d78e13be27,1012O00033C0,2019-01-25 09:18:08,2019-01-25 09:19:43,1.5833333333333333,-22.89618,-43.23688,-22.896179,-43.2369
c5bd261a-1a4d-4326-a47a-66d78e13be27,1012O00034C0,2019-01-25 09:18:59,2019-01-25 09:21:43,2.7333333333333334,-22.89443,-43.23866,-22.89432,-43.238918
c5bd261a-1a4d-4326-a47a-66d78e13be27,1012O00043C0,2019-01-25 09:20:11,2019-01-25 09:19:08,-1.05,-22.891622,-43.240485,-22.89175,-43.24041
c5bd261a-1a4d-4326-a47a-66d78e13be27,1012O00044C0,2019-01-25 09:20:45,2019-01-25 09:28:40,7.916666666666667,-22.89067,-43.24193,-22.89069,-43.242062
c5bd261a-1a4d-4326-a47a-66d78e13be27,1012O00008C1,2019-01-25 09:24:11,2019-01-25 09:10:57,-13.233333333333333,-22.887018,-43.250415,-22.886999,-43.2505
c5bd261a-1a4d-4326-a47a-66d78e13be27,1012O00009C1,2019-01-25 09:25:01,2019-01-25 09:31:10,6.15,-22.88533,-43.25221,-22.88538,-43.252319
c5bd261a-1a4d-4326-a47a-66d78e13be27,3155O00004C1,2019-01-25 09:25:48,2019-01-25 09:23:38,-2.1666666666666665,-22.88359,-43.25369,-22.883699,-43.253792
c5bd261a-1a4d-4326-a47a-66d78e13be27,3155O00005C1,2019-01-25 09:26:21,2019-01-25 09:26:13,-0.13333333333333333,-22.882377,-43.254823,-22.882389,-43.254841
c5bd261a-1a4d-4326-a47a-66d78e13be27,3052O00004C1,2019-01-25 09:27:45,2019-01-25 09:14:57,-12.8,-22.880471,-43.258578,-22.88048,-43.258659
c5bd261a-1a4d-4326-a47a-66d78e13be27,3052O00005C1,2019-01-25 09:29:12,2019-01-25 09:16:02,-13.166666666666666,-22.878107,-43.262168,-22.878201,-43.26239
c5bd261a-1a4d-4326-a47a-66d78e13be27,3052O00006C1,2019-01-25 09:29:47,2019-01-25 09:26:08,-3.65,-22.87806,-43.26402,-22.87816,-43.264061
c5bd261a-1a4d-4326-a47a-66d78e13be27,3053O00009C1,2019-01-25 09:30:26,2019-01-25 09:25:07,-5.316666666666666,-22.878595,-43.266048,-22.87886,-43.265991
c5bd261a-1a4d-4326-a47a-66d78e13be27,3053O00010C1,2019-01-25 09:33:13,2019-01-25 09:18:57,-14.266666666666667,-22.88085,-43.27387,-22.880951,-43.274029
c5bd261a-1a4d-4326-a47a-66d78e13be27,3053O00011C1,2019-01-25 09:34:18,2019-01-25 09:30:48,-3.5,-22.88295,-43.2763,-22.883129,-43.27631
c5bd261a-1a4d-4326-a47a-66d78e13be27,3053O00012C1,2019-01-25 09:34:47,2019-01-25 09:33:43,-1.0666666666666667,-22.88404,-43.27717,-22.8841,-43.27718
c5bd261a-1a4d-4326-a47a-66d78e13be27,3065O00045C1,2019-01-25 09:35:59,2019-01-25 09:42:59,7.0,-22.886308,-43.279923,-22.88661,-43.280182
c5bd261a-1a4d-4326-a47a-66d78e13be27,3065O00044C1,2019-01-25 09:36:49,2019-01-25 09:23:02,-13.783333333333333,-22.88727,-43.28219,-22.887381,-43.282131
c5bd261a-1a4d-4326-a47a-66d78e13be27,3065O00046C1,2019-01-25 09:37:29,2019-01-25 09:26:29,-11.0,-22.887427,-43.284126,-22.88747,-43.284199
c5bd261a-1a4d-4326-a47a-66d78e13be27,3066O00058C1,2019-01-25 09:38:16,2019-01-25 09:30:44,-7.533333333333333,-22.88708,-43.28657,-22.88707,-43.286591
c5bd261a-1a4d-4326-a47a-66d78e13be27,3066O00059C1,2019-01-25 09:38:41,2019-01-25 09:31:44,-6.95,-22.886637,-43.287836,-22.886641,-43.28796
c5bd261a-1a4d-4326-a47a-66d78e13be27,3066O00060C1,2019-01-25 09:39:37,2019-01-25 09:26:32,-13.083333333333334,-22.88522,-43.2901,-22.885229,-43.290169
c5bd261a-1a4d-4326-a47a-66d78e13be27,3071O00036C1,2019-01-25 09:41:01,2019-01-25 09:39:34,-1.45,-22.882097,-43.292739,-22.882151,-43.293018
c5bd261a-1a4d-4326-a47a-66d78e13be27,3071O00016C1,2019-01-25 09:41:39,2019-01-25 09:33:44,-7.916666666666667,-22.88154,-43.29443,-22.881519,-43.294338
c5bd261a-1a4d-4326-a47a-66d78e13be27,3071O00017C1,2019-01-25 09:42:21,2019-01-25 09:40:44,-1.6166666666666667,-22.882831,-43.29628,-22.882879,-43.29623
c5bd261a-1a4d-4326-a47a-66d78e13be27,3070O00005C1,2019-01-25 09:43:16,2019-01-25 09:50:40,7.4,-22.8846,-43.29814,-22.88467,-43.298111
c5bd261a-1a4d-4326-a47a-66d78e13be27,3070O00006C1,2019-01-25 09:44:22,2019-01-25 09:35:44,-8.633333333333333,-22.88538,-43.30128,-22.885469,-43.30127
c5bd261a-1a4d-4326-a47a-66d78e13be27,3069O00011C1,2019-01-25 09:45:03,2019-01-25 09:42:49,-2.2333333333333334,-22.88639,-43.30314,-22.88648,-43.303051
c5bd261a-1a4d-4326-a47a-66d78e13be27,3069O00012C1,2019-01-25 09:46:02,2019-01-25 09:32:34,-13.466666666666667,-22.88659,-43.306,-22.88666,-43.306221
c5bd261a-1a4d-4326-a47a-66d78e13be27,3069O00013C1,2019-01-25 09:46:40,2019-01-25 09:43:44,-2.933333333333333,-22.88614,-43.30788,-22.886141,-43.308128
c5bd261a-1a4d-4326-a47a-66d78e13be27,3069O00014C1,2019-01-25 09:47:28,2019-01-25 09:53:59,6.516666666666667,-22.8852,-43.31011,-22.885281,-43.310181
c5bd261a-1a4d-4326-a47a-66d78e13be27,3079O00011C1,2019-01-25 09:48:25,2019-01-25 09:56:08,7.716666666666667,-22.88489,-43.31306,-22.885019,-43.31316
c5bd261a-1a4d-4326-a47a-66d78e13be27,3079O00012C1,2019-01-25 09:49:10,2019-01-25 09:36:29,-12.683333333333334,-22.884551,-43.315317,-22.8846,-43.31538
c5bd261a-1a4d-4326-a47a-66d78e13be27,3079O00010C1,2019-01-25 09:50:42,2019-01-25 09:36:16,-14.433333333333334,-22.88353,-43.31986,-22.883631,-43.32011
c5bd261a-1a4d-4326-a47a-66d78e13be27,3082O00013C1,2019-01-25 09:51:19,2019-01-25 09:46:49,-4.5,-22.8828,-43.32159,-22.882879,-43.321671
c5bd261a-1a4d-4326-a47a-66d78e13be27,3082O00014C1,2019-01-25 09:52:04,2019-01-25 09:59:59,7.916666666666667,-22.88227,-43.3239,-22.882299,-43.3241
c5bd261a-1a4d-4326-a47a-66d78e13be27,3082O00015C0,2019-01-25 09:52:52,2019-01-25 09:41:02,-11.833333333333334,-22.880945,-43.324178,-22.88101,-43.324131
c5bd261a-1a4d-4326-a47a-66d78e13be27,3082O00016C0,2019-01-25 09:54:10,2019-01-25 09:50:44,-3.433333333333333,-22.88163,-43.32648,-22.88168,-43.326439
c5bd261a-1a4d-4326-a47a-66d78e13be27,3082O00017C0,2019-01-25 09:55:42,2019-01-25 09:42:57,-12.75,-22.881116,-43.330479,-22.881149,-43.330601
c5bd261a-1a4d-4326-a47a-66d78e13be27,3083O00017C0,2019-01-25 09:57:54,2019-01-25 09:52:38,-5.266666666666667,-22.87777,-43.336183,-22.877781,-43.336288
c5bd261a-1a4d-4326-a47a-66d78e13be27,3083O00034C0,2019-01-25 09:59:16,2019-01-25 09:45:59,-13.283333333333333,-22.87656,-43.33964,-22.87664,-43.339642
c5bd261a-1a4d-4326-a47a-66d78e13be27,3083O00035C0,2019-01-25 10:00:25,2019-01-25 10:07:59,7.566666666666666,-22.87924,-43.34165,-22.87945,-43.341721
c5bd261a-1a4d-4326-a47a-66d78e13be27,3083O00040C0,2019-01-25 10:01:14,2019-01-25 09:57:08,-4.1,-22.88151,-43.34207,-22.881531,-43.34201
c5bd261a-1a4d-4326-a47a-66d78e13be27,3078O00010C0,2019-01-25 10:02:44,2019-01-25 09:59:08,-3.6,-22.88546,-43.34358,-22.885509,-43.343521
c5bd261a-1a4d-4326-a47a-66d78e13be27,3078O00017C0,2019-01-25 10:03:34,2019-01-25 09:50:29,-13.083333333333334,-22.887332,-43.345203,-22.88752,-43.34523
c5bd261a-1a4d-4326-a47a-66d78e13be27,3078O00011C0,2019-01-25 10:04:08,2019-01-25 10:01:49,-2.316666666666667,-22.88858,-43.34626,-22.88965,-43.346741
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00018C0,2019-01-25 10:05:06,2019-01-25 10:01:09,-3.95,-22.891,-43.3477,-22.891069,-43.347649
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00054C0,2019-01-25 10:06:03,2019-01-25 10:03:19,-2.7333333333333334,-22.893403,-43.34911,-22.89241,-43.348419
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00019C0,2019-01-25 10:06:35,2019-01-25 09:53:57,-12.633333333333333,-22.89473,-43.34983,-22.89477,-43.349701
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00020C0,2019-01-25 10:08:00,2019-01-25 09:56:57,-11.05,-22.897859,-43.352602,-22.898279,-43.35281
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00021C0,2019-01-25 10:08:48,2019-01-25 10:03:37,-5.183333333333334,-22.899775,-43.353918,-22.89843,-43.352699
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00055C0,2019-01-25 10:09:54,2019-01-25 10:00:48,-9.1,-22.902442,-43.355699,-22.89868,-43.35236
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00022C0,2019-01-25 10:10:38,2019-01-25 10:00:48,-9.833333333333334,-22.90419,-43.35696,-22.89868,-43.35236
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00002C0,2019-01-25 10:13:15,2019-01-25 10:06:01,-7.233333333333333,-22.90732,-43.357856,-22.899759,-43.350891
c5bd261a-1a4d-4326-a47a-66d78e13be27,e4x2,2019-01-25 10:14:13,2019-01-25 10:00:48,-13.416666666666666,-22.90483,-43.356878,-22.89868,-43.35236
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00003C0,2019-01-25 10:15:27,2019-01-25 10:00:48,-14.65,-22.901801,-43.354926,-22.89868,-43.35236
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00004C0,2019-01-25 10:17:02,2019-01-25 10:03:37,-13.416666666666666,-22.898012,-43.352228,-22.89843,-43.352699
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00006C0,2019-01-25 10:18:02,2019-01-25 10:17:02,-1.0,-22.89818,-43.350146,-22.898069,-43.350159000000005
c5bd261a-1a4d-4326-a47a-66d78e13be27,4124O00046C0,2019-01-25 10:19:46,2019-01-25 10:06:01,-13.75,-22.901318,-43.347259,-22.90134,-43.34724
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1005O00234C0,2019-01-25 08:50:39,2019-01-25 08:57:44,7.083333333333333,-22.908392,-43.189263,-22.908381,-43.18932
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1005O00012S0,2019-01-25 08:52:43,2019-01-25 09:05:10,12.45,-22.905624,-43.193575,-22.90564,-43.193371
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1008O00026S0,2019-01-25 08:54:38,2019-01-25 09:01:49,7.183333333333334,-22.9075,-43.19952,-22.907379,-43.198952
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1008O00030S0,2019-01-25 08:56:51,2019-01-25 09:05:14,8.383333333333333,-22.909665,-43.206426,-22.90943,-43.205231
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1003O00026C0,2019-01-25 08:58:27,2019-01-25 09:09:40,11.216666666666667,-22.907569,-43.209274,-22.90778,-43.209358
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1010O00096C0,2019-01-25 09:02:01,2019-01-25 08:59:44,-2.283333333333333,-22.90518,-43.214246,-22.905069,-43.214451
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1010O00072C0,2019-01-25 09:02:20,2019-01-25 09:00:44,-1.6,-22.904485,-43.214703,-22.90424,-43.214909000000006
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1010O00083C0,2019-01-25 09:02:56,2019-01-25 09:02:58,0.03333333333333333,-22.90383,-43.21625,-22.90403,-43.216179
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1010O00100C0,2019-01-25 09:04:00,2019-01-25 08:57:31,-6.483333333333333,-22.904526,-43.219472,-22.904619,-43.219521
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1010O00105C0,2019-01-25 09:05:26,2019-01-25 09:19:05,13.65,-22.90735,-43.221704,-22.907499,-43.221581
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,wpvn,2019-01-25 09:08:22,2019-01-25 09:00:01,-8.35,-22.907724,-43.22974,-22.90764,-43.229259000000006
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,ln65,2019-01-25 09:08:53,2019-01-25 09:16:10,7.283333333333333,-22.908343,-43.231313,-22.908251,-43.230999
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1011O00003C0,2019-01-25 09:09:30,2019-01-25 09:17:10,7.666666666666667,-22.90883,-43.2332,-22.908939,-43.232948
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1011O00006C0,2019-01-25 09:09:58,2019-01-25 09:11:48,1.8333333333333333,-22.908594,-43.234549,-22.90864,-43.234699
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1011O00007C0,2019-01-25 09:10:46,2019-01-25 09:24:01,13.25,-22.907576,-43.237154,-22.9076,-43.237251
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1011O00008C0,2019-01-25 09:11:39,2019-01-25 09:15:01,3.3666666666666667,-22.905917,-43.239234,-22.905991,-43.239422
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1011O00009C0,2019-01-25 09:12:06,2019-01-25 09:03:01,-9.083333333333334,-22.904788,-43.240031,-22.904499,-43.24025
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1011O00004C0,2019-01-25 09:12:54,2019-01-25 09:09:44,-3.1666666666666665,-22.90265,-43.24098,-22.90267,-43.24107
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1011O00013C0,2019-01-25 09:13:41,2019-01-25 09:26:02,12.35,-22.900272,-43.24078,-22.90015,-43.240929
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1012O00035C9,2019-01-25 09:14:21,2019-01-25 09:14:08,-0.21666666666666667,-22.898993,-43.239452,-22.898809,-43.239101
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1012O00036C9,2019-01-25 09:15:15,2019-01-25 09:05:01,-10.233333333333333,-22.89905,-43.23663,-22.898809,-43.23703
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1012O00032C0,2019-01-25 09:16:07,2019-01-25 09:06:31,-9.6,-22.897413,-43.236747,-22.897341,-43.23679
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1012O00033C0,2019-01-25 09:16:31,2019-01-25 09:19:43,3.2,-22.89618,-43.23688,-22.896179,-43.2369
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1012O00034C0,2019-01-25 09:17:19,2019-01-25 09:21:43,4.4,-22.89443,-43.23866,-22.89432,-43.238918
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1012O00043C0,2019-01-25 09:18:27,2019-01-25 09:19:08,0.6833333333333333,-22.891622,-43.240485,-22.89175,-43.24041
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1012O00044C0,2019-01-25 09:18:59,2019-01-25 09:28:40,9.683333333333334,-22.89067,-43.24193,-22.89069,-43.242062
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1012O00008C1,2019-01-25 09:22:13,2019-01-25 09:10:57,-11.266666666666667,-22.887018,-43.250415,-22.886999,-43.2505
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,1012O00009C1,2019-01-25 09:23:00,2019-01-25 09:31:10,8.166666666666666,-22.88533,-43.25221,-22.88538,-43.252319
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3155O00004C1,2019-01-25 09:23:44,2019-01-25 09:23:38,-0.1,-22.88359,-43.25369,-22.883699,-43.253792
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3155O00005C1,2019-01-25 09:24:16,2019-01-25 09:26:13,1.95,-22.882377,-43.254823,-22.882389,-43.254841
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3052O00004C1,2019-01-25 09:25:34,2019-01-25 09:14:57,-10.616666666666667,-22.880471,-43.258578,-22.88048,-43.258659
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3052O00005C1,2019-01-25 09:26:56,2019-01-25 09:16:02,-10.9,-22.878107,-43.262168,-22.878201,-43.26239
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3052O00006C1,2019-01-25 09:27:29,2019-01-25 09:26:08,-1.35,-22.87806,-43.26402,-22.87816,-43.264061
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3053O00009C1,2019-01-25 09:28:06,2019-01-25 09:25:07,-2.9833333333333334,-22.878595,-43.266048,-22.87886,-43.265991
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3053O00010C1,2019-01-25 09:30:43,2019-01-25 09:18:57,-11.766666666666667,-22.88085,-43.27387,-22.880951,-43.274029
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3053O00011C1,2019-01-25 09:31:44,2019-01-25 09:30:48,-0.9333333333333333,-22.88295,-43.2763,-22.883129,-43.27631
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3053O00012C1,2019-01-25 09:32:12,2019-01-25 09:33:43,1.5166666666666666,-22.88404,-43.27717,-22.8841,-43.27718
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3065O00045C1,2019-01-25 09:33:19,2019-01-25 09:42:59,9.666666666666666,-22.886308,-43.279923,-22.88661,-43.280182
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3065O00044C1,2019-01-25 09:34:06,2019-01-25 09:23:02,-11.066666666666666,-22.88727,-43.28219,-22.887381,-43.282131
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3065O00046C1,2019-01-25 09:34:44,2019-01-25 09:26:29,-8.25,-22.887427,-43.284126,-22.88747,-43.284199
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3066O00058C1,2019-01-25 09:35:28,2019-01-25 09:30:44,-4.733333333333333,-22.88708,-43.28657,-22.88707,-43.286591
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3066O00059C1,2019-01-25 09:35:51,2019-01-25 09:31:44,-4.116666666666666,-22.886637,-43.287836,-22.886641,-43.28796
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3066O00060C1,2019-01-25 09:36:44,2019-01-25 09:26:32,-10.2,-22.88522,-43.2901,-22.885229,-43.290169
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3071O00036C1,2019-01-25 09:38:04,2019-01-25 09:39:34,1.5,-22.882097,-43.292739,-22.882151,-43.293018
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3071O00016C1,2019-01-25 09:38:39,2019-01-25 09:33:44,-4.916666666666667,-22.88154,-43.29443,-22.881519,-43.294338
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3071O00017C1,2019-01-25 09:39:19,2019-01-25 09:40:44,1.4166666666666667,-22.882831,-43.29628,-22.882879,-43.29623
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3070O00005C1,2019-01-25 09:40:10,2019-01-25 09:50:40,10.5,-22.8846,-43.29814,-22.88467,-43.298111
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3070O00006C1,2019-01-25 09:41:12,2019-01-25 09:35:44,-5.466666666666667,-22.88538,-43.30128,-22.885469,-43.30127
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3069O00011C1,2019-01-25 09:41:52,2019-01-25 09:42:49,0.95,-22.88639,-43.30314,-22.88648,-43.303051
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3069O00012C1,2019-01-25 09:42:47,2019-01-25 09:32:34,-10.216666666666667,-22.88659,-43.306,-22.88666,-43.306221
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3069O00013C1,2019-01-25 09:43:23,2019-01-25 09:43:44,0.35,-22.88614,-43.30788,-22.886141,-43.308128
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3069O00014C1,2019-01-25 09:44:07,2019-01-25 09:53:59,9.866666666666667,-22.8852,-43.31011,-22.885281,-43.310181
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3079O00011C1,2019-01-25 09:45:01,2019-01-25 09:56:08,11.116666666666667,-22.88489,-43.31306,-22.885019,-43.31316
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3079O00012C1,2019-01-25 09:45:43,2019-01-25 09:36:29,-9.233333333333333,-22.884551,-43.315317,-22.8846,-43.31538
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3079O00010C1,2019-01-25 09:47:10,2019-01-25 09:36:16,-10.9,-22.88353,-43.31986,-22.883631,-43.32011
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3082O00013C1,2019-01-25 09:47:45,2019-01-25 09:46:49,-0.9333333333333333,-22.8828,-43.32159,-22.882879,-43.321671
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3082O00014C1,2019-01-25 09:48:28,2019-01-25 09:59:59,11.516666666666667,-22.88227,-43.3239,-22.882299,-43.3241
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3082O00015C0,2019-01-25 09:49:13,2019-01-25 09:41:02,-8.183333333333334,-22.880945,-43.324178,-22.88101,-43.324131
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3082O00016C0,2019-01-25 09:50:26,2019-01-25 09:50:44,0.3,-22.88163,-43.32648,-22.88168,-43.326439
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3082O00017C0,2019-01-25 09:51:53,2019-01-25 09:42:57,-8.933333333333334,-22.881116,-43.330479,-22.881149,-43.330601
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3083O00017C0,2019-01-25 09:53:57,2019-01-25 09:52:38,-1.3166666666666667,-22.87777,-43.336183,-22.877781,-43.336288
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3083O00034C0,2019-01-25 09:55:14,2019-01-25 09:45:59,-9.25,-22.87656,-43.33964,-22.87664,-43.339642
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3083O00035C0,2019-01-25 09:56:20,2019-01-25 09:42:01,-14.316666666666666,-22.87924,-43.34165,-22.879299,-43.341549
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3083O00040C0,2019-01-25 09:57:05,2019-01-25 09:57:08,0.05,-22.88151,-43.34207,-22.881531,-43.34201
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3078O00010C0,2019-01-25 09:58:30,2019-01-25 09:59:08,0.6333333333333333,-22.88546,-43.34358,-22.885509,-43.343521
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3078O00017C0,2019-01-25 09:59:17,2019-01-25 09:50:29,-8.8,-22.887332,-43.345203,-22.88752,-43.34523
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,3078O00011C0,2019-01-25 09:59:49,2019-01-25 10:01:49,2.0,-22.88858,-43.34626,-22.88965,-43.346741
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,4124O00018C0,2019-01-25 10:00:44,2019-01-25 10:01:09,0.4166666666666667,-22.891,-43.3477,-22.891069,-43.347649
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,4124O00054C0,2019-01-25 10:01:38,2019-01-25 09:50:31,-11.116666666666667,-22.893403,-43.34911,-22.894369,-43.349461
c8d84690-4e3f-4125-a4b7-7d9b30f7b810,4124O00019C0,2019-01-25 10:02:07,2019-01-25 09:53:57,-8.166666666666666,-22.89473,-43.34983,-22.89477,-43.349701
